region_number,region_name,geo_order,local_authority_name,local_authority_type,constituency_number,constituency_name,official_source_name,name_normalized,source,source_url
4,Demerara-Mahaica,4.13,MON REPOS/LA RECONNAISSANCE,NDC,2,MON REPOS - CENTRAL & SOUTH (W1/2),MON REPOS - CENTRAL & SOUTH (W1/2),False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.13-MON%20REPOS:LA%20RECONNAISSANCE.pdf
4,Demerara-Mahaica,4.13,MON REPOS/LA RECONNAISSANCE,NDC,3,MON REPOS - SOUTH (E ½),MON REPOS - SOUTH (E ½),False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.13-MON%20REPOS:LA%20RECONNAISSANCE.pdf
4,Demerara-Mahaica,4.13,MON REPOS/LA RECONNAISSANCE,NDC,4,GOOD HOPE,GOOD HOPE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.13-MON%20REPOS:LA%20RECONNAISSANCE.pdf
4,Demerara-Mahaica,4.13,MON REPOS/LA RECONNAISSANCE,NDC,5,LUSIGNAN NORTH,LUSIGNAN NORTH,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.13-MON%20REPOS:LA%20RECONNAISSANCE.pdf
4,Demerara-Mahaica,4.13,MON REPOS/LA RECONNAISSANCE,NDC,6,LUSIGNAN CENTRAL,LUSIGNAN CENTRAL,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.13-MON%20REPOS:LA%20RECONNAISSANCE.pdf
4,Demerara-Mahaica,4.13,MON REPOS/LA RECONNAISSANCE,NDC,7,LUSIGNAN SOUTH,LUSIGNAN SOUTH,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.13-MON%20REPOS:LA%20RECONNAISSANCE.pdf
4,Demerara-Mahaica,4.13,MON REPOS/LA RECONNAISSANCE,NDC,8,ANNADALE NORTH,ANNADALE NORTH,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.13-MON%20REPOS:LA%20RECONNAISSANCE.pdf
4,Demerara-Mahaica,4.13,MON REPOS/LA RECONNAISSANCE,NDC,9,ANNANDALE CENTRAL & SOUTH,ANNANDALE CENTRAL & SOUTH,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.13-MON%20REPOS:LA%20RECONNAISSANCE.pdf
4,Demerara-Mahaica,4.14,BUXTON/FOULIS,NDC,1,BUXTON,BUXTON,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.14-BUXTON:FOULIS.pdf
4,Demerara-Mahaica,4.14,BUXTON/FOULIS,NDC,2,FRIENDSHIP,FRIENDSHIP,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.14-BUXTON:FOULIS.pdf
4,Demerara-Mahaica,4.14,BUXTON/FOULIS,NDC,3,"BLADENHALL, STRATHSPEY, COLDINGEN & NON PAREIL (NORTH)","BLADENHALL, STRATHSPEY, COLDINGEN & NON PARIEL (NORTH)",True,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.14-BUXTON:FOULIS.pdf
4,Demerara-Mahaica,4.14,BUXTON/FOULIS,NDC,4,VIGILANCE (NORTH),VIGILANCE (NORTH),False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.14-BUXTON:FOULIS.pdf
4,Demerara-Mahaica,4.14,BUXTON/FOULIS,NDC,5,VIGILANCE - STRATHSPEY& VIGILANCE - FOULIS SUGAR CULTIV ATION (SOUTH),VIGILANCE-STRATHSPEY& VIGILANCE - FOULIS SUGAR CULTIV ATION (SOUTH),True,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.14-BUXTON:FOULIS.pdf
4,Demerara-Mahaica,4.14,BUXTON/FOULIS,NDC,6,ENTERPRISE - ELIZABETH HALL (NORTH),ENTERPRISE - ELIZABETH HALL (NORTH),False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.14-BUXTON:FOULIS.pdf
4,Demerara-Mahaica,4.14,BUXTON/FOULIS,NDC,7,ENTERPRISE - ELIZABETH HALL (SOUTH) (BEYOND THE RAILWAY EMBANKMENT),ENTERPRISE - ELIZABETH HALL (SOUTH) (BEYOND THE RAILWAY EMBANKMENT),False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.14-BUXTON:FOULIS.pdf
4,Demerara-Mahaica,4.14,BUXTON/FOULIS,NDC,8,BACHELOR'S ADVENTURE,BACHELOR'S ADVENTURE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.14-BUXTON:FOULIS.pdf
4,Demerara-Mahaica,4.14,BUXTON/FOULIS,NDC,9,PARADISE - FOULIS,PARADISE - FOULIS,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.14-BUXTON:FOULIS.pdf
4,Demerara-Mahaica,4.15,ENMORE/HOPE,NDC,1,BLOSSOM SCHEME,BLOSSOM SCHEME,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.15-ENMORE:HOPE.pdf
4,Demerara-Mahaica,4.15,ENMORE/HOPE,NDC,2,LOGWOOD,LOGWOOD,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.15-ENMORE:HOPE.pdf
4,Demerara-Mahaica,4.15,ENMORE/HOPE,NDC,3,HOPE WEST (NORTH),HOPE WEST (NORTH),False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.15-ENMORE:HOPE.pdf
4,Demerara-Mahaica,4.15,ENMORE/HOPE,NDC,4,HOPE WEST (CENTRAL),HOPE WEST (CENTRAL),False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.15-ENMORE:HOPE.pdf
4,Demerara-Mahaica,4.15,ENMORE/HOPE,NDC,5,HOPE WEST (SOUTH),HOPE WEST (SOUTH),False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.15-ENMORE:HOPE.pdf
4,Demerara-Mahaica,4.15,ENMORE/HOPE,NDC,6,BEEZIE AND NEWTOWN,BEEZIE AND NEWTOWN,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.15-ENMORE:HOPE.pdf
4,Demerara-Mahaica,4.15,ENMORE/HOPE,NDC,7,CHOW KOW SCHEME,CHOW KOW SCHEME,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.15-ENMORE:HOPE.pdf
4,Demerara-Mahaica,4.15,ENMORE/HOPE,NDC,8,ENMORE NORTH,ENMORE NORTH,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.15-ENMORE:HOPE.pdf
4,Demerara-Mahaica,4.15,ENMORE/HOPE,NDC,9,ENMORE PASTURE / NEW SCHEME,ENMORE PASTURE / NEW SCHEME,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.15-ENMORE:HOPE.pdf
4,Demerara-Mahaica,4.16,HASLINGTON/GROVE,NDC,1,HASLINGTON,HASLINGTON,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.16-HASLINGTON:GROVE.pdf
4,Demerara-Mahaica,4.16,HASLINGTON/GROVE,NDC,2,GOLDEN GROVE,GOLDEN GROVE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.16-HASLINGTON:GROVE.pdf
4,Demerara-Mahaica,4.16,HASLINGTON/GROVE,NDC,3,NABACALIS,NABACALIS,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.16-HASLINGTON:GROVE.pdf
4,Demerara-Mahaica,4.16,HASLINGTON/GROVE,NDC,4,COVE & JOHN - CRAIG MILNE,COVE & JOHN - CRAIG MILNE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.16-HASLINGTON:GROVE.pdf
4,Demerara-Mahaica,4.16,HASLINGTON/GROVE,NDC,5,VICTORIA,VICTORIA,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.16-HASLINGTON:GROVE.pdf
4,Demerara-Mahaica,4.16,HASLINGTON/GROVE,NDC,6,BELFIELD & NOOTENZUIL,BELFIELD & NOOTENZUIL,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.16-HASLINGTON:GROVE.pdf
4,Demerara-Mahaica,4.16,HASLINGTON/GROVE,NDC,7,DUCHFOUR & TWO FRIENDS,DUCHFOUR & TWO FRIENDS,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.16-HASLINGTON:GROVE.pdf
4,Demerara-Mahaica,4.16,HASLINGTON/GROVE,NDC,8,ANN'S GROVE & CLONBROOK,ANN'S GROVE & CLONBROOK,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.16-HASLINGTON:GROVE.pdf
4,Demerara-Mahaica,4.16,HASLINGTON/GROVE,NDC,9,BEEHIVE - GROVE,BEEHIVE - GROVE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.16-HASLINGTON:GROVE.pdf
4,Demerara-Mahaica,4.17,UNITY/VEREENIGING,NDC,1,"LANCASTER NORTH, MOSQUITO HALL & SPRING HALL","LANCASTER NORTH, MOSQUITO HALL & SPRING HALL",False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.17-UNITY:VEREENIGING.pdf
4,Demerara-Mahaica,4.17,UNITY/VEREENIGING,NDC,2,"UNITY, LANCASTER CENTRAL AND LANCASTER SOUTH","UNITY, LANCASTER CENTRAL AND LANCASTER SOUTH",False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.17-UNITY:VEREENIGING.pdf
4,Demerara-Mahaica,4.17,UNITY/VEREENIGING,NDC,3,SPRINGHALL,SPRINGHALL,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.17-UNITY:VEREENIGING.pdf
4,Demerara-Mahaica,4.17,UNITY/VEREENIGING,NDC,4,HAND - EN - VELDT - GOODHOPE,HAND-EN-VELDT - GOODHOPE,True,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.17-UNITY:VEREENIGING.pdf
4,Demerara-Mahaica,4.17,UNITY/VEREENIGING,NDC,5,GOOD HOPE & HELENA # 2 NORTH,GOOD HOPE & HELENA # 2 NORTH,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.17-UNITY:VEREENIGING.pdf
4,Demerara-Mahaica,4.17,UNITY/VEREENIGING,NDC,6,HELENA #1 & HELENA #2 SOUTH,HELENA #1 & HELENA #2 SOUTH,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.17-UNITY:VEREENIGING.pdf
4,Demerara-Mahaica,4.17,UNITY/VEREENIGING,NDC,7,BELMONT NORTH,BELMONT NORTH,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.17-UNITY:VEREENIGING.pdf
4,Demerara-Mahaica,4.17,UNITY/VEREENIGING,NDC,8,BELMONT SOUTH & SUPPLY NORTH,BELMONT SOUTH & SUPPLY NORTH,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.17-UNITY:VEREENIGING.pdf
4,Demerara-Mahaica,4.17,UNITY/VEREENIGING,NDC,9,SUPPLY SOUTH & VEREENIGING,SUPPLY SOUTH & VEREENIGING,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.17-UNITY:VEREENIGING.pdf
4,Demerara-Mahaica,4.18,CANE GROVE,NDC,1,MARY'S HOPE - STRATHAVON,MARY'S HOPE - STRATHA VON,True,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.18-CANE%20GROVE.pdf
4,Demerara-Mahaica,4.18,CANE GROVE,NDC,2,BAGATELLE - DIAMOND,BAGATELLE - DIAMOND,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.18-CANE%20GROVE.pdf
4,Demerara-Mahaica,4.18,CANE GROVE,NDC,3,MELVILLE - VIRGINIA,MELVILLE -VIRGINIA,True,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.18-CANE%20GROVE.pdf
4,Demerara-Mahaica,4.18,CANE GROVE,NDC,4,LA BON PERE - HUNTLEY,LA BON PERE - HUNTLEY,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.18-CANE%20GROVE.pdf
4,Demerara-Mahaica,4.18,CANE GROVE,NDC,5,ESTATE YARD,ESTATE YARD,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.18-CANE%20GROVE.pdf
4,Demerara-Mahaica,4.18,CANE GROVE,NDC,6,SAYWAH - GRANNY FIELD,SAYWAH - GRANNY FIELD,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D04/4.18-CANE%20GROVE.pdf
5,Mahaica-Berbice,5.01,WOODLANDS/FARM,NDC,1,JOE HOOK - NO 10,JOE HOOK- NO 10,True,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.01-JOE%20HOOK:FARM.pdf
5,Mahaica-Berbice,5.01,WOODLANDS/FARM,NDC,2,POSTS/VEV AY,POSTS/VEV AY,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.01-JOE%20HOOK:FARM.pdf
5,Mahaica-Berbice,5.01,WOODLANDS/FARM,NDC,3,WOODLANDS/ MANILLA,WOODLANDS/ MANILLA,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.01-JOE%20HOOK:FARM.pdf
5,Mahaica-Berbice,5.01,WOODLANDS/FARM,NDC,4,STRANGROEN/FAIRFIELD,STRANGROEN/FAIRFIELD,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.01-JOE%20HOOK:FARM.pdf
5,Mahaica-Berbice,5.01,WOODLANDS/FARM,NDC,5,BATH / ZEALAND,BATH / ZEALAND,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.01-JOE%20HOOK:FARM.pdf
5,Mahaica-Berbice,5.01,WOODLANDS/FARM,NDC,6,PLANTERS HALL / BUSHY PARK,PLANTERS HALL / BUSHY PARK,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.01-JOE%20HOOK:FARM.pdf
5,Mahaica-Berbice,5.01,WOODLANDS/FARM,NDC,7,NOW OR NEVER / MARY,NOW OR NEVER / MARY,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.01-JOE%20HOOK:FARM.pdf
5,Mahaica-Berbice,5.01,WOODLANDS/FARM,NDC,8,BLENHEIM,BLENHEIM,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.01-JOE%20HOOK:FARM.pdf
5,Mahaica-Berbice,5.01,WOODLANDS/FARM,NDC,9,ZESKINDEREN / ANJOU,ZESKINDEREN / ANJOU,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.01-JOE%20HOOK:FARM.pdf
5,Mahaica-Berbice,5.02,HAMLET/CHANCE,NDC,1,HAMLET - PERTH,HAMLET - PERTH,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.02-HAMLET:CHANCE.pdf
5,Mahaica-Berbice,5.02,HAMLET/CHANCE,NDC,2,FORTITUDE - NO. 12,FORTITUDE - NO. 12,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.02-HAMLET:CHANCE.pdf
5,Mahaica-Berbice,5.02,HAMLET/CHANCE,NDC,3,STRATHCAMPBELL - CHANCE,STRATHCAMPBELL - CHANCE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.02-HAMLET:CHANCE.pdf
5,Mahaica-Berbice,5.03,MAHAICONY/ABARY,NDC,1,PARK/HUNTLEY,PARK/HUNTLEY,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.03-MAHAICONY:ABARY.pdf
5,Mahaica-Berbice,5.03,MAHAICONY/ABARY,NDC,2,RETRIEVE/JUGDEO,RETRIEVE/JUGDEO,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.03-MAHAICONY:ABARY.pdf
5,Mahaica-Berbice,5.03,MAHAICONY/ABARY,NDC,3,ESAU & JACOB/MORA POINT,ESAU & JACOB/MORA POINT,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.03-MAHAICONY:ABARY.pdf
5,Mahaica-Berbice,5.03,MAHAICONY/ABARY,NDC,4,AIRY HALL,AIRY HALL,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.03-MAHAICONY:ABARY.pdf
5,Mahaica-Berbice,5.03,MAHAICONY/ABARY,NDC,5,DUNDEE,DUNDEE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.03-MAHAICONY:ABARY.pdf
5,Mahaica-Berbice,5.03,MAHAICONY/ABARY,NDC,6,NOV AR,NOV AR,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.03-MAHAICONY:ABARY.pdf
5,Mahaica-Berbice,5.03,MAHAICONY/ABARY,NDC,7,GOOD FAITH / RECESS,GOOD FAITH / RECESS,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.03-MAHAICONY:ABARY.pdf
5,Mahaica-Berbice,5.03,MAHAICONY/ABARY,NDC,8,CALCUTTA,CALCUTTA,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.03-MAHAICONY:ABARY.pdf
5,Mahaica-Berbice,5.03,MAHAICONY/ABARY,NDC,9,CATHERINE / ADVENTURE,CATHERINE / ADVENTURE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.03-MAHAICONY:ABARY.pdf
5,Mahaica-Berbice,5.04,PROFIT/RISING SUN,NDC,1,PROFIT - FOULIS,PROFIT -FOULIS,True,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.04-PROFIT:RISING%20SUN.pdf
5,Mahaica-Berbice,5.04,PROFIT/RISING SUN,NDC,2,ELDORADO,ELDORADO,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.04-PROFIT:RISING%20SUN.pdf
5,Mahaica-Berbice,5.04,PROFIT/RISING SUN,NDC,3,BELLADRUM,BELLADRUM,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.04-PROFIT:RISING%20SUN.pdf
5,Mahaica-Berbice,5.04,PROFIT/RISING SUN,NDC,4,PARADISE,PARADISE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.04-PROFIT:RISING%20SUN.pdf
5,Mahaica-Berbice,5.04,PROFIT/RISING SUN,NDC,5,GOLDEN FLEECE,GOLDEN FLEECE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.04-PROFIT:RISING%20SUN.pdf
5,Mahaica-Berbice,5.04,PROFIT/RISING SUN,NDC,6,WELDAAD - RISING SUN,WELDAAD - RISING SUN,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.04-PROFIT:RISING%20SUN.pdf
5,Mahaica-Berbice,5.05,SEAFIELD/TEMPIE,NDC,1,SEAFIELD - BENGAL,SEAFIELD - BENGAL,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.05-SEAFIELD:TEMPIE.pdf
5,Mahaica-Berbice,5.05,SEAFIELD/TEMPIE,NDC,2,PLANTATION AYR - BELLE VUE,PLANTATION AYR - BELLE VUE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.05-SEAFIELD:TEMPIE.pdf
5,Mahaica-Berbice,5.05,SEAFIELD/TEMPIE,NDC,3,LICHFIELD,LICHFIELD,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.05-SEAFIELD:TEMPIE.pdf
5,Mahaica-Berbice,5.05,SEAFIELD/TEMPIE,NDC,4,COTTAGE - PHOENIX,COTTAGE - PHOENIX,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.05-SEAFIELD:TEMPIE.pdf
5,Mahaica-Berbice,5.05,SEAFIELD/TEMPIE,NDC,5,KINGELLY - BRAHN,KINGELLY- BRAHN,True,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.05-SEAFIELD:TEMPIE.pdf
5,Mahaica-Berbice,5.05,SEAFIELD/TEMPIE,NDC,6,ROSS - YEOVILLE,ROSS -YEOVILLE,True,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.05-SEAFIELD:TEMPIE.pdf
5,Mahaica-Berbice,5.05,SEAFIELD/TEMPIE,NDC,7,CHESTER - BRITTANNIA,CHESTER - BRITTANNIA,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.05-SEAFIELD:TEMPIE.pdf
5,Mahaica-Berbice,5.05,SEAFIELD/TEMPIE,NDC,8,TEMPIE,TEMPIE,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.05-SEAFIELD:TEMPIE.pdf
5,Mahaica-Berbice,5.06,UNION/NAARSTIGHEID,NDC,1,UNION,UNION,False,GECOM Register of Voters for LGE 2023,https://gecom.org.gy/public/assets/docs/lists/2023%20-%20Register%20of%20Voters%20for%20LGE%202023/D05/5.06-UNION:NAARSTIGHEID.pdf
